000pos,001robot_vel,011wolrd_vel
0.0520991,0.0462383,-0.289773
0,0,1
0.0790134,0.0790207,-0.241112
0.0469737,0.0622547,-0.246816
0.0432992,0.0531482,-0.270952
0.0502223,0.0546807,-0.310607
0.0571942,0.0631502,-0.358998
0.0623878,0.0748305,-0.409508
0.0662267,0.0870837,-0.455397
0.0692691,0.0975941,-0.488459
0.0715142,0.103741,-0.5
0,1,1
0.0799238,0.0780998,-0.241112
0.0491658,0.0605384,-0.246816
0.0464275,0.0504385,-0.270952
0.0548074,0.050084,-0.310607
0.064261,0.0559433,-0.358998
0.073156,0.0643432,-0.409508
0.0818736,0.072569,-0.455397
0.0905547,0.0782475,-0.488459
0.0981752,0.0789819,-0.5
0,0,0
-0.00195318,-0.00482334,-0.0116154
0.00946892,0.00540063,-0.049559
0.0158338,0.0130583,-0.0846597
0.0213035,0.0191617,-0.119168
0.0275852,0.024974,-0.156055
0.0348561,0.0312961,-0.19732
0.0430349,0.0384532,-0.243479
0.0520855,0.0464252,-0.293263
0.0619587,0.0549208,-0.343263
0,0,1
0.113026,0.10356,-0.379435
0.0597774,0.0796353,-0.351007
0.0493402,0.0654407,-0.345079
0.0554609,0.0651792,-0.368877
0.0619997,0.0737528,-0.412647
0.0661697,0.0862163,-0.461585
0.0686176,0.0991876,-0.497846
0.069958,0.10987,-0.5
0.0700372,0.115411,-0.5
0,1,1
0.114221,0.10224,-0.379435
0.063649,0.0765762,-0.351007
0.0546971,0.0610342,-0.345079
0.0628165,0.0581234,-0.368877
0.0727091,0.0632204,-0.412647
0.0817878,0.0715713,-0.461585
0.0905059,0.0797198,-0.497846
0.0987323,0.0849562,-0.5
0.104794,0.0851064,-0.5
0,0,0
-0.00182656,-0.00473006,-0.0121053
0.0136137,0.00830253,-0.0621053
0.0215602,0.0177577,-0.109759
0.0278506,0.0249954,-0.15451
0.03492,0.0316356,-0.199517
0.0430371,0.0386819,-0.247234
0.0520903,0.0465169,-0.297234
0.0619687,0.0550833,-0.347234
0.072385,0.0640351,-0.397234
0,0,1
0.152814,0.132185,-0.5
0.0734428,0.0993017,-0.476537
0.0545982,0.0788321,-0.44751
0.0596328,0.0764902,-0.450075
0.0655951,0.0851524,-0.47717
0.068605,0.0981233,-0.5
0.0693637,0.110839,-0.5
0.0674825,0.119622,-0.5
0.0637917,0.122603,-0.5
0,1,1
0.154403,0.130326,-0.5
0.0794644,0.094552,-0.476537
0.0629048,0.0723771,-0.44751
0.0706939,0.0664017,-0.450075
0.0811707,0.0704624,-0.47717
0.0905319,0.0783504,-0.5
0.0987844,0.085664,-0.5
0.104162,0.0895184,-0.5
0.106256,0.0883771,-0.5
0,0,0
-0.00105792,-0.00486426,-0.0144355
0.0185961,0.0115314,-0.0644355
0.0281561,0.0231459,-0.114435
0.0352605,0.0316666,-0.164435
0.0431211,0.0391511,-0.214435
0.0520949,0.0468594,-0.264435
0.0619762,0.0552414,-0.314435
0.0724015,0.0641902,-0.364435
0.0829282,0.0733364,-0.414435
0,0,1
0.194153,0.166776,-0.5
0.0879233,0.12206,-0.5
0.0608501,0.0927621,-0.5
0.0652934,0.0867023,-0.5
0.0712795,0.0944138,-0.5
0.0734716,0.106733,-0.5
0.0714648,0.117343,-0.5
0.0657541,0.122975,-0.5
0.0611453,0.12465,-0.5
0,1,1
0.19654,0.163956,-0.5
0.0956005,0.116145,-0.5
0.0710443,0.0852071,-0.5
0.0786054,0.0748445,-0.5
0.0897378,0.0770834,-0.5
0.0988139,0.0838199,-0.5
0.104253,0.0894876,-0.5
0.105267,0.0914623,-0.5
0.106162,0.0894762,-0.5
0,0,0
0.00393717,-0.00448641,-0.0284744
0.0244985,0.0149361,-0.0784744
0.0353558,0.0289347,-0.128474
0.0434571,0.0389627,-0.178474
0.0521958,0.0473809,-0.228474
0.061986,0.0556936,-0.278474
0.0724103,0.0644268,-0.328474
0.0829459,0.0735107,-0.378474
0.0934572,0.0826816,-0.428474
0,0,1
0.2,0.2,-0.5
0.0972655,0.148068,-0.5
0.067497,0.109833,-0.5
0.0710544,0.0983582,-0.5
0.0765301,0.103141,-0.5
0.0762201,0.112623,-0.5
0.0704194,0.11997,-0.5
0.0637873,0.124058,-0.5
0.0591227,0.125244,-0.5
0,1,1
0.205613,0.194225,-0.5
0.108574,0.139987,-0.5
0.0810127,0.10028,-0.5
0.0873871,0.0841817,-0.5
0.0979019,0.0831273,-0.5
0.104243,0.0873319,-0.5
0.105357,0.0908388,-0.5
0.105113,0.0917091,-0.5
0.105815,0.0893575,-0.5
0,0,0
0.0163988,-0.00549454,-0.059455
0.0330694,0.0135485,-0.109455
0.0434044,0.0315602,-0.159455
0.0523717,0.0452431,-0.209455
0.0620541,0.0558336,-0.259455
0.072429,0.0650837,-0.309455
0.0829735,0.0740208,-0.359455
0.0934968,0.082986,-0.409455
0.103873,0.0918926,-0.459455
0,0,1
0.155096,0.2,-0.5
0.0830559,0.190328,-0.5
0.0668097,0.149332,-0.5
0.0726873,0.123722,-0.5
0.0765446,0.116022,-0.5
0.0732201,0.117238,-0.5
0.0669708,0.120939,-0.5
0.0597266,0.123012,-0.5
0.0523411,0.121699,-0.5
0,1,1
0.166706,0.190431,-0.5
0.10335,0.180116,-0.5
0.0896732,0.13683,-0.5
0.0968238,0.105905,-0.5
0.103749,0.0925012,-0.5
0.105446,0.0893707,-0.5
0.105233,0.0896522,-0.5
0.103762,0.0890662,-0.5
0.100882,0.085867,-0.5
0,0,0
0.0327924,-0.0024153,-0.104318
0.0425404,0.0166734,-0.154318
0.0520197,0.0354394,-0.204318
0.0620089,0.0516346,-0.254318
0.0724504,0.0641656,-0.304318
0.0829978,0.0743541,-0.354318
0.0935388,0.0835076,-0.404318
0.103928,0.0922496,-0.454318
0.113743,0.100651,-0.504318
0,0,1
0.0770734,0.2,-0.5
0.0648227,0.2,-0.5
0.0649536,0.178852,-0.5
0.06953,0.147548,-0.5
0.0700985,0.128809,-0.5
0.0671048,0.122422,-0.5
0.0611293,0.121243,-0.5
0.0513189,0.118566,-0.5
0.0425708,0.114635,-0.5
0,1,1
0.0974803,0.190887,-0.5
0.0947936,0.18766,-0.5
0.0998914,0.161952,-0.5
0.104415,0.12531,-0.5
0.105474,0.101886,-0.5
0.105411,0.091535,-0.5
0.103896,0.0874192,-0.5
0.0981459,0.0840176,-0.5
0.0926637,0.0797928,-0.5
0,0,0
0.0556806,0.0040338,-0.14795
0.0537743,0.0245388,-0.19795
0.0612851,0.0434307,-0.24795
0.0720772,0.0602976,-0.29795
0.0829475,0.0733034,-0.34795
0.0935663,0.0836521,-0.39795
0.103977,0.09265,-0.44795
0.113801,0.100929,-0.49795
0.122787,0.108677,-0.54795
0,0,1
-0.0490808,0.2,-0.5
0.0364888,0.2,-0.5
0.0632256,0.189997,-0.5
0.0657335,0.156239,-0.5
0.0645385,0.133492,-0.5
0.0611037,0.123293,-0.5
0.0526914,0.117172,-0.5
0.0419386,0.110992,-0.5
0.0336658,0.105802,-0.5
0,1,1
-0.0190625,0.20505,-0.5
0.0751081,0.188918,-0.5
0.10792,0.16867,-0.5
0.108703,0.130058,-0.5
0.106188,0.103487,-0.5
0.104108,0.0899791,-0.5
0.0982421,0.0827901,-0.5
0.0898584,0.0774827,-0.5
0.0838533,0.0727743,-0.5
0,0,0
0.0774179,0.0109691,-0.203556
0.0655465,0.0338412,-0.253556
0.0711785,0.0530423,-0.303556
0.0823194,0.0699144,-0.353556
0.0934532,0.0827563,-0.403556
0.104005,0.092801,-0.453556
0.113853,0.101294,-0.503556
0.122844,0.108905,-0.553556
0.13096,0.115907,-0.603556
0,0,1
-0.1625,0.2,-0.5
0.00635361,0.2,-0.5
0.0558821,0.194309,-0.5
0.0599889,0.159025,-0.5
0.0575996,0.133815,-0.5
0.0513082,0.119497,-0.5
0.0420251,0.110047,-0.5
0.0322247,0.102223,-0.5
0.0248931,0.0963933,-0.5
0,1,1
-0.118714,0.228721,-0.5
0.05632,0.192012,-0.5
0.111409,0.168721,-0.5
0.111339,0.128418,-0.5
0.105521,0.100447,-0.5
0.0984799,0.0849335,-0.5
0.0899111,0.0761083,-0.5
0.0811524,0.0700159,-0.5
0.0752053,0.0652341,-0.5
0,0,0
0.0932291,0.01963,-0.26601
0.0791902,0.0441842,-0.31601
0.0822411,0.0642286,-0.36601
0.0927738,0.0805001,-0.41601
0.103812,0.0924453,-0.46601
0.11386,0.101602,-0.51601
0.122893,0.10926,-0.56601
0.131014,0.116064,-0.61601
0.138283,0.122258,-0.66601
0,0,1
-0.2,0.2,-0.5
-0.033295,0.2,-0.5
0.0401163,0.189634,-0.5
0.0526926,0.153869,-0.5
0.0486257,0.126959,-0.5
0.0407869,0.111172,-0.5
0.0320559,0.100979,-0.5
0.0235423,0.092553,-0.5
0.0174142,0.0863492,-0.5
0,1,1
-0.140389,0.245542,-0.5
0.030509,0.200444,-0.5
0.105328,0.162715,-0.5
0.110379,0.119451,-0.5
0.100486,0.0915721,-0.5
0.0903299,0.0765718,-0.5
0.0812088,0.0680408,-0.5
0.0726906,0.0619385,-0.5
0.0670438,0.0571363,-0.5
0,0,0
0.102857,0.0309711,-0.3146
0.0900278,0.0561782,-0.3646
0.0930632,0.0764268,-0.4146
0.103268,0.0912929,-0.4646
0.113679,0.101744,-0.5146
0.122892,0.1097,-0.5646
0.131056,0.116399,-0.6146
0.138332,0.122336,-0.6646
0.14481,0.127645,-0.7146
0,0,1
-0.2,0.2,-0.5
-0.043843,0.2,-0.5
0.0335167,0.177173,-0.5
0.0462476,0.140079,-0.5
0.041037,0.114602,-0.5
0.0331243,0.100281,-0.5
0.0252148,0.0904646,-0.5
0.0182469,0.0817404,-0.5
0.0134971,0.0752804,-0.5
0,1,1
-0.128297,0.252071,-0.5
0.0303541,0.202487,-0.5
0.102047,0.148661,-0.5
0.10411,0.104509,-0.5
0.0921281,0.0795624,-0.5
0.0816415,0.0669933,-0.5
0.0727654,0.0593702,-0.5
0.0647762,0.0530893,-0.5
0.0595275,0.0480186,-0.5
0,0,0
0.107831,0.0466194,-0.354453
0.0971369,0.0718625,-0.404453
0.10305,0.0901822,-0.454453
0.11329,0.102082,-0.504453
0.122797,0.110299,-0.554453
0.131064,0.116842,-0.604453
0.138364,0.122557,-0.654453
0.14485,0.127586,-0.704453
0.15061,0.131899,-0.754453
0,0,1
-0.187909,0.199621,-0.5
-0.0177292,0.191686,-0.5
0.0397675,0.151875,-0.5
0.0435144,0.117879,-0.5
0.0358388,0.0991583,-0.5
0.0275867,0.088511,-0.5
0.0208414,0.0793778,-0.5
0.0159665,0.0701638,-0.5
0.0130839,0.0634202,-0.5
0,1,1
-0.106944,0.252431,-0.5
0.0591325,0.183197,-0.5
0.1024,0.119003,-0.5
0.0950684,0.0821639,-0.5
0.0826744,0.0654349,-0.5
0.0730006,0.0571501,-0.5
0.0648544,0.0502901,-0.5
0.0576052,0.0431223,-0.5
0.0529695,0.0372499,-0.5
0,0,0
0.103367,0.0710754,-0.394124
0.105349,0.0872245,-0.444124
0.11346,0.0999113,-0.494124
0.122658,0.109331,-0.544124
0.131009,0.116655,-0.594124
0.138363,0.122708,-0.644124
0.144873,0.127773,-0.694124
0.150645,0.131846,-0.744124
0.15578,0.134949,-0.794124
0,0,1
-0.0437078,0.156723,-0.5
0.0187313,0.149411,-0.5
0.0362998,0.126545,-0.5
0.0335371,0.105894,-0.5
0.0270572,0.0913248,-0.5
0.0216373,0.0795928,-0.5
0.0183078,0.0682295,-0.5
0.0167594,0.0576159,-0.5
0.015844,0.0505501,-0.5
0,1,1
0.0198248,0.161491,-0.5
0.0811112,0.126868,-0.5
0.0919732,0.0941928,-0.5
0.0835119,0.0732399,-0.5
0.0735428,0.0605291,-0.5
0.065097,0.0506513,-0.5
0.0577189,0.0407304,-0.5
0.0513545,0.0310354,-0.5
0.0471601,0.0241304,-0.5
0,0,0
0.0963482,0.0947877,-0.44725
0.112609,0.101905,-0.49725
0.12312,0.108919,-0.54725
0.131208,0.115809,-0.59725
0.138381,0.122173,-0.64725
0.144863,0.12762,-0.69725
0.150653,0.131874,-0.74725
0.155804,0.134808,-0.79725
0.160406,0.136539,-0.84725
0,0,1
0.115832,0.134501,-0.5
0.0589258,0.111785,-0.5
0.033215,0.100917,-0.5
0.0235218,0.0929614,-0.5
0.0188636,0.0825373,-0.5
0.0170756,0.0697931,-0.5
0.0178448,0.0565332,-0.5
0.0197689,0.0450202,-0.5
0.0211985,0.038259,-0.5
0,1,1
0.162609,0.0711757,-0.5
0.105112,0.0701393,-0.5
0.0808753,0.0688955,-0.5
0.0717286,0.0636405,-0.5
0.0648179,0.0544691,-0.5
0.0579053,0.0425397,-0.5
0.0515116,0.0293428,-0.5
0.0460212,0.0173112,-0.5
0.042708,0.00944178,-0.5
0,0,0
0.0844217,0.109113,-0.509878
0.111639,0.116808,-0.559878
0.13007,0.120255,-0.609878
0.138971,0.123669,-0.659878
0.145126,0.127715,-0.709878
0.150682,0.131625,-0.759878
0.155808,0.134593,-0.809878
0.160433,0.136248,-0.857968
0.164543,0.136708,-0.89546
0,0,1
0.2,0.2,-0.5
0.137854,0.127095,-0.5
0.0534166,0.0789626,-0.5
0.0238173,0.0697009,-0.5
0.0166642,0.0658657,-0.5
0.0167169,0.0568238,-0.5
0.0199059,0.0449074,-0.480897
0.0233951,0.0341024,-0.374922
0.0234435,0.0263643,-0.308962
0,1,1
0.272175,0.0769467,-0.5
0.184305,0.0344782,-0.5
0.0890137,0.0341318,-0.5
0.0615453,0.0404679,-0.5
0.0555662,0.0390945,-0.5
0.0512606,0.0296776,-0.5
0.0462489,0.0165516,-0.480897
0.0410988,0.00460347,-0.374922
0.0352332,-0.00181566,-0.308962
0,0,0
0.078431,0.129334,-0.559859
0.105999,0.135659,-0.609859
0.132164,0.138187,-0.659859
0.145069,0.135445,-0.709859
0.151215,0.134142,-0.759859
0.155968,0.134674,-0.809859
0.160459,0.135668,-0.857568
0.164575,0.136128,-0.891881
0.167857,0.135961,-0.914575
0,0,1
0.2,0.2,-0.5
0.2,0.170581,-0.5
0.118769,0.0574457,-0.5
0.0551113,0.0301733,-0.5
0.030789,0.0365949,-0.5
0.0237766,0.0393816,-0.477098
0.0234459,0.0341383,-0.343125
0.0219056,0.0244883,-0.226939
0.0179304,0.0160336,-0.172369
0,1,1
0.275679,0.0632528,-0.5
0.261646,0.0252795,-0.5
0.129052,-0.0274196,-0.5
0.0614641,-0.0130325,-0.5
0.0475273,0.00532085,-0.5
0.0449161,0.00993886,-0.477098
0.0411574,0.00460491,-0.343125
0.0328137,-0.00167074,-0.226939
0.0236433,-0.00442377,-0.172369
0,0,0
0.0771951,0.143784,-0.607777
0.105034,0.148781,-0.657777
0.133089,0.152381,-0.707777
0.149882,0.145136,-0.757777
0.156549,0.139177,-0.807777
0.160738,0.136496,-0.856696
0.164634,0.135642,-0.891431
0.167893,0.135337,-0.912192
0.169981,0.135133,-0.923799
0,0,1
0.2,0.2,-0.5
0.2,0.2,-0.5
0.174703,0.0541268,-0.5
0.0893809,0.00253995,-0.5
0.0483326,0.0117549,-0.489195
0.0319704,0.0238454,-0.347345
0.0228465,0.0234347,-0.207617
0.0143908,0.0152668,-0.116063
0.0078455,0.0073675,-0.0775378
0,1,1
0.278393,0.0499751,-0.5
0.280542,0.0359988,-0.5
0.167931,-0.0724564,-0.5
0.0666689,-0.0595873,-0.5
0.0418989,-0.0268086,-0.489195
0.0389582,-0.00854224,-0.347345
0.032586,-0.00304995,-0.207617
0.0208811,-0.00203749,-0.116063
0.0106077,-0.00181882,-0.0775378
0,0,0
0.0880692,0.157403,-0.643976
0.116071,0.16139,-0.693976
0.142008,0.161293,-0.743976
0.155629,0.149996,-0.793976
0.161112,0.141101,-0.843976
0.164814,0.136606,-0.884132
0.167931,0.134931,-0.9091
0.170007,0.134559,-0.921783
0.170872,0.134654,-0.927117
0,0,1
0.2,0.2,-0.5
0.2,0.165151,-0.5
0.176728,0.00911651,-0.5
0.101867,-0.0232497,-0.5
0.0581949,-0.00220805,-0.401564
0.0327106,0.0134861,-0.249674
0.015692,0.0140932,-0.126832
0.00447388,0.00746595,-0.0533412
-0.000799754,0.00233629,-0.0247704
0,1,1
0.280019,0.039867,-0.5
0.259372,-0.000966358,-0.5
0.136207,-0.112976,-0.5
0.0548301,-0.0889446,-0.5
0.0370203,-0.0449558,-0.401564
0.031167,-0.0167476,-0.249674
0.0207608,-0.00372057,-0.126832
0.008652,0.000948171,-0.0533412
0.00138882,0.00204183,-0.0247704
0,0,0
0.109376,0.166532,-0.68808
0.137527,0.16928,-0.73808
0.153996,0.157663,-0.78808
0.161004,0.145292,-0.83808
0.164913,0.138046,-0.880647
0.167963,0.135027,-0.907796
0.17001,0.134262,-0.921537
0.170876,0.134377,-0.926558
0.170977,0.134703,-0.927228
0,0,1
0.2,0.2,-0.5
0.2,0.0248751,-0.5
0.137137,-0.0375557,-0.5
0.0800044,-0.0194116,-0.425666
0.0426995,0.0043051,-0.271498
0.0186369,0.0114224,-0.13741
0.00431464,0.00759714,-0.0502096
-0.00199716,0.002764,-0.00669275
-0.00280528,0.00155457,0.00669661
0,1,1
0.281504,0.0274823,-0.5
0.16469,-0.116172,-0.5
0.0700829,-0.123715,-0.5
0.0390844,-0.0724563,-0.425666
0.0305047,-0.0301869,-0.271498
0.0204732,-0.00765837,-0.13741
0.00865998,0.00115645,-0.0502096
0.00101051,0.00325688,-0.00669275
-0.000439731,0.00317693,0.00669661
0,0,0
0.132872,0.175995,-0.742153
0.1498,0.164863,-0.792153
0.160142,0.149474,-0.842153
0.164992,0.139577,-0.883179
0.168051,0.1352,-0.908938
0.170028,0.134015,-0.921863
0.170874,0.134129,-0.926495
0.170974,0.134538,-0.926894
0.170936,0.134875,-0.925793
0,0,1
0.2,0.0323691,-0.5
0.18218,-0.034464,-0.5
0.106131,-0.0297162,-0.410262
0.0532483,-0.00413731,-0.257588
0.021497,0.00830989,-0.129246
0.0041936,0.00742973,-0.046323
-0.00266003,0.00325937,-0.00398713
-0.00292297,0.0017181,0.0110019
-0.00214678,0.00131209,0.0137128
0,1,1
0.169281,-0.111319,-0.5
0.103414,-0.153893,-0.5
0.0484976,-0.0989689,-0.410262
0.0305994,-0.0437742,-0.257588
0.019767,-0.0118508,-0.129246
0.00845383,0.00114891,-0.046323
0.00100821,0.00408446,-0.00398713
-0.000380657,0.00336909,0.0110019
-0.000242156,0.00250432,0.0137128
0,0,0
0.158526,0.180784,-0.790608
0.160911,0.155007,-0.840608
0.164491,0.140118,-0.882217
0.167824,0.134239,-0.908506
0.169997,0.133094,-0.921738
0.170882,0.133629,-0.926496
0.170979,0.134366,-0.92694
0.170936,0.134836,-0.92591
0.170916,0.135052,-0.92471
0,0,1
0.2,-0.164368,-0.5
0.134803,-0.0726358,-0.416092
0.0665749,-0.0116224,-0.262896
0.0223941,0.0100896,-0.132318
0.00108665,0.010292,-0.0475745
-0.00530452,0.00519755,-0.00444802
-0.00401819,0.00248051,0.0103076
-0.00185513,0.0011351,0.0119955
-0.000865706,0.000604421,0.0107642
0,1,1
0.0238524,-0.257775,-0.5
0.035798,-0.148884,-0.416092
0.0333302,-0.0587911,-0.262896
0.0217272,-0.0114554,-0.132318
0.00885598,0.00535519,-0.0475745
0.000969441,0.00736292,-0.00444802
-0.000428171,0.0047027,0.0103076
-0.000208003,0.00216488,0.0119955
-3.86146e-05,0.00105512,0.0107642
0,0,0
0.186939,0.182498,-0.841144
0.172536,0.1686,-0.878879
0.168175,0.150632,-0.905281
0.169438,0.139237,-0.919767
0.170676,0.134444,-0.925628
0.17096,0.133449,-0.92671
0.170947,0.133864,-0.925971
0.17092,0.134466,-0.924953
0.170913,0.134892,-0.924152
0,0,1
0.00758109,-0.2,-0.377351
0.110538,-0.148222,-0.264018
0.0974273,-0.0604305,-0.144861
0.0456276,-0.019193,-0.0586072
0.00966087,-0.00371509,-0.0108248
-0.0033969,0.00238849,0.00738743
-0.0049762,0.0034061,0.0101809
-0.00344548,0.00250807,0.00801251
-0.00234642,0.00176928,0.00624832
0,1,1
-0.144028,-0.138973,-0.377351
-0.0436103,-0.179685,-0.264018
0.0126234,-0.11395,-0.144861
0.0123833,-0.047926,-0.0586072
0.00284105,-0.00995303,-0.0108248
-0.000129771,0.00415054,0.00738743
-0.000268819,0.00602427,0.0101809
-7.0808e-05,0.00426107,0.00801251
-1.66316e-06,0.00293871,0.00624832
0,0,0
0.209884,0.172084,-0.887068
0.182223,0.174369,-0.904105
0.170677,0.157834,-0.916234
0.169911,0.143598,-0.922739
0.170626,0.136164,-0.925102
0.170907,0.133733,-0.925342
0.170935,0.13365,-0.924864
0.170921,0.134214,-0.924346
0.170914,0.134746,-0.923971
0,0,1
-0.192451,-0.2,-0.170374
0.0585511,-0.192988,-0.121283
0.108272,-0.0927387,-0.0650555
0.0635815,-0.0391798,-0.0236321
0.0211089,-0.0123786,-0.00239355
0.000834185,-0.000277958,0.00477487
-0.00459237,0.0032819,0.0051816
-0.00428732,0.00315238,0.0037475
-0.00333568,0.00250436,0.00280241
0,1,1
-0.276614,0.0228549,-0.170374
-0.115457,-0.165356,-0.121283
-0.00765379,-0.142354,-0.0650555
0.00714391,-0.0743413,-0.0236321
0.00281576,-0.0243082,-0.00239355
0.000279774,-0.000833578,0.00477487
-0.000143616,0.0056427,0.0051816
-6.61834e-05,0.00532111,0.0037475
-1.17852e-05,0.00417114,0.00280241
0,0,0
0.226726,0.157576,-0.930297
0.198738,0.16166,-0.92595
0.177246,0.156962,-0.923811
0.170557,0.146103,-0.923192
0.170293,0.138436,-0.923271
0.170756,0.134951,-0.923527
0.170917,0.134065,-0.923736
0.170928,0.13424,-0.923854
0.170918,0.134648,-0.923906
0,0,1
-0.2,-0.2,0.0434712
-0.0916395,-0.2,0.0213909
0.0463199,-0.118833,0.00618671
0.0595585,-0.0483618,-0.000794625
0.0305949,-0.017326,-0.00255485
0.00803628,-0.00405953,-0.00209409
-0.00133545,0.00114419,-0.00117721
-0.00331251,0.00238005,-0.000522818
-0.00312585,0.00230162,-0.000261155
0,1,1
-0.279879,0.0408402,0.0434712
-0.214921,-0.0469776,0.0213909
-0.0668963,-0.108589,0.00618671
-0.00263972,-0.0766753,-0.000794625
0.0046364,-0.0348532,-0.00255485
0.00160754,-0.00885875,-0.00209409
0.000107832,0.00175527,-0.00117721
-9.74956e-05,0.00407773,-0.000522818
-4.73707e-05,0.00388151,-0.000261155
0,0,0
0.234752,0.138171,-0.956442
0.20688,0.142985,-0.938376
0.179227,0.146885,-0.927439
0.170484,0.142598,-0.922834
0.170111,0.138152,-0.921871
0.170708,0.135625,-0.922349
0.170917,0.134698,-0.923068
0.170932,0.13459,-0.923593
0.170919,0.134754,-0.923897
0,0,1
-0.2,-0.2,0.180657
-0.194913,-0.2,0.109368
-0.0181439,-0.0956657,0.0460502
0.0331905,-0.0298124,0.00963245
0.0237408,-0.0105103,-0.0047777
0.00865382,-0.00392965,-0.00718794
0.000950625,-0.000537048,-0.00525345
-0.00138109,0.000886659,-0.00303537
-0.00166015,0.001177,-0.00196801
0,1,1
-0.278715,0.0481429,0.180657
-0.276533,0.0389969,0.109368
-0.0874251,-0.0428717,0.0460502
-0.00373731,-0.044457,0.00963245
0.00597335,-0.0252668,-0.0047777
0.00209445,-0.0092706,-0.00718794
0.000145312,-0.00108212,-0.00525345
-0.000125388,0.00163642,-0.00303537
-6.13985e-05,0.00203412,-0.00196801
0,0,0
0.229793,0.126526,-0.969116
0.201985,0.131693,-0.944464
0.175463,0.134346,-0.929293
0.169754,0.135217,-0.922738
0.170195,0.135341,-0.921236
0.170792,0.135228,-0.921795
0.170936,0.135104,-0.922746
0.170931,0.135031,-0.923464
0.170917,0.135,-0.923889
0,0,1
-0.2,-0.2,0.24652
-0.176962,-0.199319,0.151707
-0.0411431,-0.0405286,0.0655506
0.00167886,0.00426091,0.0150245
0.0045073,0.00407258,-0.00559001
0.00185535,0.000395451,-0.00951497
0.000550803,-0.000482805,-0.00717739
0.000166945,-0.00029167,-0.00424641
8.03015e-05,-0.000117383,-0.00280236
0,1,1
-0.278083,0.0516714,0.24652
-0.265216,0.0265349,0.151707
-0.0570915,0.00871145,0.0655506
0.00441046,0.00123357,0.0150245
0.00596938,-0.00112615,-0.00559001
0.00143641,-0.00123913,-0.00951497
-5.24393e-05,-0.000730571,-0.00717739
-0.000131986,-0.000309066,-0.00424641
-4.52667e-05,-0.000134826,-0.00280236
